5111808.jpg,323.76576,274.0392,628.72256,295.3032,650
799014912.jpg,761.4832,718.6548,1185.2432000000001,804.4331999999999,111
547618816.jpg,824.1808000000001,603.0651989999999,930.8128,441.416833,"296,3333333"
744620032.jpg,236.39350000000002,187.653,428.38,267.950625,"136,5384615"
1046937600.jpg,279.33583999999996,203.70252,555.59336,176.59152,350
133038080.jpg,243.98757,234.011547,454.16367,201.018636,"153,5335689"
572260352.jpg,131.62121000000002,93.329714,234.606085,88.17532800000001,275
223739904.jpg,276.34496,245.18447999999998,511.85792,338.70096,"440,5555556"
522911744.jpg,315.5324,213.443268,376.448475,185.654112,225
584712192.jpg,306.3936,320.74992,493.85728,248.84928,"164,1956522"
744554496.jpg,252.4475,162.997913,452.84000000000003,220.88179599999998,"136,5384615"
928055296.jpg,330.10112,227.77584,619.79712,380.01936,300
226230272.jpg,585.833472,560.1192960000001,720.254976,351.203328,"440,5555556"
4259840.jpg,217.515,192.862875,392.063,157.353375,"162,5890411"
1000013824.jpg,322.113988,183.16296400000002,601.29314,230.830658,300
977600512.jpg,418.07679999999993,272.26800000000003,715.7248,276.6678,"131,6486486"
818479104.jpg,456.872208,404.29431,848.9824,334.31768999999997,"337,1333333"
48037888.jpg,144.3246,112.43231999999999,249.89159999999998,100.82961,"339,25"
252116992.jpg,128.258354,108.01221600000001,246.59182800000002,122.14336999999999,"129,1428571"
642777088.jpg,240.7645,132.49251,459.8905,207.77418,"212,539749"
356515840.jpg,407.6968,329.51820000000004,685.3744,381.4314,"161,5714286"
50790400.jpg,312.86848,229.4847,571.50784,251.27275,"339,25"
614727680.jpg,529.09056,374.01984000000004,865.542144,436.000512,"164,1956522"
315949056.jpg,161.12804400000002,88.399301,271.627048,120.990988,"150,6153846"
127729664.jpg,748.725,568.471904,1101.258,618.4578399999999,"153,5335689"
817627136.jpg,293.23526400000003,188.45554,565.002432,280.18788,"337,1333333"
556007424.jpg,379.1128,295.3422,492.8712,362.85839999999996,"296,3333333"
66846720.jpg,297.42548999999997,224.95348,539.47712,266.196438,"153,5335689"
386531328.jpg,213.01359999999997,148.6974,353.7008,277.9284,"190,6631579"
783941632.jpg,160.91616,121.78104,257.49152,165.2508,650
85655552.jpg,69.62768,69.01943999999999,123.52608000000001,51.80712,"164,1956522"
927399936.jpg,969.9999999999999,696.228,1209.392,842.0508,300
582549504.jpg,312.38912,227.67552,528.592,298.26528,"161,3480176"
41877504.jpg,205.901124,175.387473,360.93057,235.888746,283.6
775487488.jpg,329.7525,230.023872,396.13687500000003,281.75472,"153,5335689"
124125184.jpg,180.2588,161.898,241.88160000000002,180.9837,"153,5335689"
738787328.jpg,504.378368,405.53702400000003,1007.75424,596.595456,"136,5384615"
669581312.jpg,216.494,156.65279999999998,367.012,285.8409,"228,4"
316276736.jpg,202.061016,150.67476,399.258752,191.68344,"150,6153846"
53215232.jpg,743.4784,549.8127,1306.5632,462.4749,"339,25"
957743104.jpg,311.59587999999997,220.984554,428.43116000000003,219.280236,111
670760960.jpg,350.28279999999995,217.757,659.4979999999999,296.3595,400
350552064.jpg,239.24202,131.408322,446.389974,189.96275699999998,"150,6153846"
426573824.jpg,147.3429,110.030175,277.8879,153.64462500000002,"129,1428571"
349634560.jpg,357.46228,289.265405,511.26815999999997,262.7278,"169,8167539"
16252928.jpg,315.33888,236.892,498.7232,176.3184,"296,3333333"
357236736.jpg,373.9305,341.03565,670.7835,311.363174,"161,5714286"
809762816.jpg,222.25815,152.004054,440.5068,186.80361000000002,"441,7213115"
617218048.jpg,232.40208,181.50552000000002,421.66848000000005,169.52364,300
548405248.jpg,162.97946000000002,126.075615,257.189751,123.903025,"441,7213115"
79953920.jpg,344.81439,278.53585200000003,685.07685,227.19583599999999,300
4063232.jpg,74.7009,63.432096,135.3624,91.57579199999999,650
144244736.jpg,150.5736,128.9892,162.8106,100.7712,"169,8167539"
741998592.jpg,319.04832,255.6144,617.84448,326.53344000000004,"136,5384615"
945881088.jpg,315.81056,242.62703999999997,330.30656,256.5192,350
600113152.jpg,405.34720000000004,395.654428,778.3471999999999,240.43949800000001,"169,0728155"
175833088.jpg,329.43872,245.56655999999998,619.97504,424.30224000000004,"169,1666667"
758120448.jpg,119.673022,98.406694,205.468585,82.205366,"248,7692308"
941293568.jpg,398.1248,447.11460000000005,716.2952,243.6312,350
832110592.jpg,439.033455,166.46283599999998,767.449875,318.372024,"248,8846154"
85327872.jpg,283.8834,165.15873,535.8042,220.190751,350
298188800.jpg,134.344854,91.104534,249.310033,180.410688,"239,4029851"
807993344.jpg,243.63199999999998,180.683625,463.21299999999997,152.977125,"441,7213115"
41615360.jpg,151.20756,136.985544,268.97994,137.986098,"339,25"
718536704.jpg,316.73216,224.83728000000002,568.80448,346.39536,"136,5384615"
549978112.jpg,300.29643,249.499692,550.57502,246.72709799999998,398
132448256.jpg,330.91456,214.599098,416.56384,258.65909300000004,"153,5335689"
584122368.jpg,130.267158,100.05355999999999,195.72163799999998,126.76600200000001,"161,3480176"
275578880.jpg,1207.260236,868.415424,2254.521956,1508.840384,"286,9090909"
668991488.jpg,377.6759,343.18987500000003,540.4924,194.9682,400
297009152.jpg,133.283425,102.78652500000001,227.48329999999999,111.015852,293
489095168.jpg,243.5615,170.192304,357.469,264.710502,350
489947136.jpg,201.6408,132.666693,288.454,237.395307,"150,6153846"
947388416.jpg,284.1702,161.7044,509.5338,207.6676,"232,75"
602210304.jpg,517.15,436.061922,604.855,358.044933,450
787415040.jpg,148.0806,134.335125,261.53340000000003,161.2818,"228,4"
556269568.jpg,246.482,133.750375,468.012,266.749725,"296,3333333"
969801728.jpg,250.311672,149.94565500000002,268.495008,127.186262,"339,25"
81133568.jpg,296.3736,237.81060000000002,555.9402,283.79565,300
506658816.jpg,336.928,276.1296,540.87424,354.18816,"232,6296296"
969474048.jpg,240.45120000000003,179.33688,363.03456,230.3982,"440,5555556"
296288256.jpg,401.6776,388.79580000000004,774.1424000000001,381.15360000000004,"153,5335689"
742326272.jpg,512.869376,343.728384,931.540992,503.244288,"136,5384615"
171704320.jpg,162.302686,138.905605,260.663732,93.73101999999999,"232,6296296"
223215616.jpg,321.8752,280.84263000000004,582.00576,204.983958,"440,5555556"
19595264.jpg,247.05311999999998,171.84204,463.07856000000004,282.07367999999997,223
1034747904.jpg,731.1315,500.12800000000004,1353.7785,866.977,"162,8896321"
70385664.jpg,130.03871999999998,96.72897,184.89258900000002,115.90254,"153,5335689"
92471296.jpg,174.2877,133.953525,238.9767,146.556,350
48758784.jpg,253.3925,163.254827,458.5685,287.610534,"339,25"
897056768.jpg,821.7088,650.1156,1485.0896,830.8044,"164,1956522"
1039728640.jpg,555.2016000000001,402.75072,729.22464,418.38048000000003,"150,6153846"
42795008.jpg,356.29376,235.56095499999998,541.38112,276.993192,293
227344384.jpg,454.1877,284.192324,820.8566999999999,496.857868,"440,5555556"
598802432.jpg,713.9622400000001,555.020288,800.384,432.166912,293
927072256.jpg,322.79744,252.6912,533.01568,367.48752,300
554958848.jpg,585.768,407.7696,915.5555999999999,302.22319999999996,"337,1333333"
20119552.jpg,740.8624,479.7198,1162.864,604.1808,"248,8846154"
136577024.jpg,421.758064,287.893848,435.180928,293.95739999999995,51
511705088.jpg,403.177128,289.485912,378.091152,185.299992,283.6
667877376.jpg,370.842,256.78781799999996,432.04125,375.81016900000003,400
560988160.jpg,251.83299999999997,133.89695,378.8755,234.900325,"153,5335689"
54329344.jpg,323.38304,241.64111999999997,601.4048,282.30144,"441,7213115"
628621312.jpg,521.535488,442.61990399999996,922.487808,575.844096,107
753205248.jpg,1394.80096,1277.70152,1992.51024,952.6397599999999,"136,5384615"
901382144.jpg,506.83869400000003,345.98196,904.591706,543.04664,"158,5384615"
741343232.jpg,317.676359,191.64405000000002,577.26214,314.7183,"136,5384615"
975699968.jpg,144.3558,90.36765,283.4553,146.651175,"164,1956522"
426377216.jpg,215.70872799999998,196.8174,358.88632,187.71372,"232,75"
563216384.jpg,325.28512,270.40319999999997,470.19264,267.70128,"162,5890411"
1008205824.jpg,504.254464,421.26005699999996,736.279552,353.259894,"136,5384615"
645791744.jpg,318.76671999999996,276.08448,483.46688,267.61152,275
225116160.jpg,515.887104,404.020992,959.291392,431.20896000000005,"248,7692308"
863043584.jpg,110.679506,127.62290000000002,187.97054500000002,92.48697800000001,275
109772800.jpg,208.5768,183.3705,341.3092,194.4354,"153,5335689"
222887936.jpg,298.659,238.00192099999998,543.0600000000001,297.578491,"440,5555556"
313065472.jpg,307.34656,163.23731999999998,488.96512,151.632,"164,1956522"
573112320.jpg,393.204,321.24241500000005,725.5488,294.20322100000004,"164,1956522"
140050432.jpg,241.65264,199.74816,440.00784,214.28495999999998,"131,6486486"
1011417088.jpg,323.38176,235.17023999999998,535.7216,337.71024,107
1033109504.jpg,289.8432,246.69216,440.64064,290.62032,"162,8896321"
123863040.jpg,242.6832,150.61751999999998,426.3888,283.93452,"153,5335689"
1010761728.jpg,205.7566,194.38128,385.81668,206.33472,"141,6666667"
429719552.jpg,483.53239,248.798654,964.72611,489.25908200000003,"212,539749"
835911680.jpg,338.77824,259.9152,536.76928,364.8936,300
892993536.jpg,379.87968,259.04544,404.23104,334.96704,183
584843264.jpg,340.5376,300.30528,592.56,231.91104,"164,1956522"
975634432.jpg,316.65152,235.25088,580.2304,324.7296,"190,6631579"
223346688.jpg,281.54504,207.633434,485.61408,230.10593799999998,"440,5555556"
109969408.jpg,305.00758,238.453875,487.49517,210.133875,"153,5335689"
554041344.jpg,207.99198,181.632218,415.98438,167.25541500000003,"296,3333333"
1041170432.jpg,794.504,732.51512,1459.6,526.30696,"150,6153846"
814088192.jpg,376.45184,488.08955000000003,635.52256,326.33965,398
601817088.jpg,440.88527999999997,319.353624,790.44592,303.991328,"339,25"
556204032.jpg,307.804237,217.376112,535.75641,292.932576,"296,3333333"
1005780992.jpg,325.32096,243.50976,559.41056,408.25151999999997,"136,5384615"
89194496.jpg,135.031981,106.04602600000001,240.024365,132.67757,350
577306624.jpg,316.45248,240.86016,567.60064,282.64367999999996,"164,1956522"
48496640.jpg,158.5176,138.25996800000001,249.1191,122.221568,"339,25"
127008768.jpg,303.2742,226.3948,426.2622,269.8028,"153,5335689"
424869888.jpg,476.156928,397.782528,723.662848,420.68659199999996,"136,5384615"
864747520.jpg,90.8604,82.344955,179.0266,93.330755,275
433061888.jpg,326.37951999999996,261.74688,608.79296,395.08464,"233,5"
137822208.jpg,302.022,198.361875,492.23159999999996,181.79887499999998,"239,4029851"
19005440.jpg,319.67424,232.09452000000002,614.85568,418.58556,"136,5384615"
449511424.jpg,119.72496000000001,101.67312000000001,219.78336000000002,111.52464,"232,6296296"
534577152.jpg,149.15038800000002,77.332445,281.297908,154.664735,111
617545728.jpg,313.95776,244.00704000000002,627.91616,334.30704000000003,"164,1956522"
508887040.jpg,112.018049,70.88148,171.586389,105.449105,"190,6631579"
510656512.jpg,338.25536,268.68576,573.8905599999999,376.96320000000003,"232,6296296"
506920960.jpg,321.67808,235.132478,632.4947199999999,421.42611600000004,275
346030080.jpg,516.683776,378.09945600000003,956.68224,468.035328,"169,8167539"
594935808.jpg,639.77088,403.606622,1248.24192,680.6832979999999,"201,7173913"
392888320.jpg,128.402358,70.889928,252.002079,116.62077199999999,650
418447360.jpg,555.26625,381.68665500000003,952.9245,455.722309,"232,75"
44171264.jpg,388.536,379.6146,723.46,323.8716,"339,25"
1011548160.jpg,156.4098,105.746175,177.95280000000002,152.376525,225
128450560.jpg,280.049115,218.06756099999998,525.59943,257.64687,"153,5335689"
550043648.jpg,321.59936000000005,344.903409,604.40064,224.502621,"164,1956522"
522846208.jpg,349.0466,253.72250000000003,642.5391,301.753,300
581500928.jpg,127.921654,100.51275799999999,244.872586,160.730358,"161,3480176"
44236800.jpg,795.2528,539.0844,1525.0896,771.7392,"339,25"
612433920.jpg,150.80412600000002,58.008990000000004,214.897617,109.743465,"161,3480176"
924581888.jpg,315.05984,230.73024,575.14176,408.80352000000005,300
154992640.jpg,811.8945000000001,541.997974,1080.7514999999999,692.163332,111
273874944.jpg,516.79744,453.502464,824.09472,467.79724799999997,"286,9090909"
806289408.jpg,379.167972,272.9862,592.111092,384.20034,"169,0728155"
735248384.jpg,252.3145,218.350875,483.41450000000003,238.51500000000001,"136,5384615"
835387392.jpg,150.3837,95.534208,296.27459999999996,176.167845,"212,539749"
786104320.jpg,205.1189,153.460692,409.7622,286.345752,400
115408896.jpg,450.80010000000004,312.3204,719.1044999999999,470.31059999999997,"337,1333333"
561512448.jpg,227.832512,129.03959999999998,431.801648,134.91288,"153,5335689"
82182144.jpg,134.680038,89.161605,258.06782100000004,105.00615599999999,350
2424832.jpg,63.278687999999995,52.35063,114.73881200000001,67.725483,650
742195200.jpg,226.31454,207.5364,320.77404,147.17232,225
392298496.jpg,519.569408,384.19584,977.851392,568.724736,400
924844032.jpg,338.8056,340.974,639.0215999999999,335.4684,300
555024384.jpg,240.42767999999998,192.47264,478.01328,181.32672,"296,3333333"
809041920.jpg,637.8624,447.62359999999995,1094.69056,618.41325,"441,7213115"
1038942208.jpg,230.76189499999998,152.3484,380.681665,228.474423,"164,1956522"
1042612224.jpg,253.882,256.79835,488.699,202.2453,"232,6296296"
1310720.jpg,351.6646,222.68055499999997,656.7841,384.664531,650
571801600.jpg,121.976088,104.72378400000001,228.6524,149.413221,"286,9090909"
643825664.jpg,246.21984,164.9772,364.692,244.51272,275
1050869760.jpg,405.8832,268.05102999999997,714.7496,448.325488,"212,539749"
679542784.jpg,260.494,188.6454,355.49649999999997,202.3329,"141,6666667"
932577280.jpg,623.67744,613.76512,916.55552,473.311232,"162,8896321"
72679424.jpg,310.43776,225.04944,560.9945600000001,320.08944,"239,4029851"
818020352.jpg,478.71474,345.39648,878.3783,270.839712,"337,1333333"
1033699328.jpg,658.9248,433.58639999999997,846.9372,442.5784,"162,8896321"
298582016.jpg,231.86509999999998,180.332446,429.98796,150.999338,"239,4029851"
16318464.jpg,314.70848,289.42848,574.38784,271.69968,223
108855296.jpg,355.50576,127.5294,351.27,210.5031,"153,5335689"
944766976.jpg,413.3052,291.36674800000003,760.9959,221.067352,"164,1956522"
743899136.jpg,539.027456,363.134208,598.84544,378.62784,"136,5384615"
141688832.jpg,240.20640000000003,181.01268,453.20064,148.20228,293
979894272.jpg,880.99392,523.4496,1256.3232,429.90720000000005,225
1034682368.jpg,1162.7495999999999,878.4512,1671.3888000000002,1193.2384000000002,134
623247360.jpg,132.60359699999998,96.89426999999999,225.60195,172.864476,"162,5890411"
1052573696.jpg,324.80704000000003,216.09796,588.07808,408.433264,"286,9090909"
422510592.jpg,149.3739,70.551267,248.3778,80.897466,350
942931968.jpg,218.28247000000002,166.66815200000002,383.876472,178.597144,350
755171328.jpg,578.3964,324.28319999999997,1124.7240000000002,562.4,"136,5384615"
622657536.jpg,131.14361399999999,88.399204,248.774421,94.248498,650
641466368.jpg,252.26549999999997,243.71175,488.829,242.1765,"212,539749"
125894656.jpg,306.28352,296.068722,404.3232,217.702614,"153,5335689"
390594560.jpg,192.154,181.583496,308.3668,138.164757,"190,6631579"
559022080.jpg,535.565312,546.084864,928.222208,281.110272,"232,75"
564199424.jpg,344.5344,242.29632,534.28224,271.3104,"190,6631579"
42663936.jpg,278.36729199999996,192.541956,473.434528,234.957108,"339,25"
444137472.jpg,135.661869,98.91555600000001,200.187316,98.277684,"232,6296296"
389349376.jpg,293.693652,255.32532899999998,512.198568,279.356742,"201,7173913"
370081792.jpg,159.8912,80.25183999999999,292.65216,153.4824,"212,539749"
614072320.jpg,143.8167,84.22956200000002,245.41500000000002,156.220442,"164,1956522"
628424704.jpg,240.91056000000003,192.76307999999997,377.8176,225.53136,107
592576512.jpg,151.5594,98.367491,207.43980000000002,183.07701500000002,"164,1956522"
819527680.jpg,389.477644,380.16979200000003,678.3578699999999,252.576198,"339,25"
86310912.jpg,64.956672,66.276576,124.704128,45.561024,300
317980672.jpg,137.23134000000002,94.191552,248.379024,104.48274199999999,"150,6153846"
89784320.jpg,117.22872000000001,87.1101,220.3536,89.9973,300
1005649920.jpg,285.85143400000004,245.371302,527.59729,267.39779400000003,275
960692224.jpg,323.3664,257.514516,612.7581600000001,261.89700899999997,"232,6296296"
569245696.jpg,198.89440000000002,161.58483800000002,395.7484,222.317238,"232,75"
371261440.jpg,145.8948,90.708376,291.7896,119.71720800000001,"190,6631579"
3997696.jpg,145.82489999999999,85.364338,226.0332,143.982424,650
809631744.jpg,651.8886399999999,546.059328,1003.87328,590.219136,"441,7213115"
971440128.jpg,1023.066,740.271834,1520.552,993.762774,375
591855616.jpg,203.748536,181.54188000000002,336.90191999999996,239.80211999999997,"190,6631579"
832241664.jpg,200.1156,157.1088,363.4272,196.67970000000003,300
533331968.jpg,294.8016,167.650838,589.6032,315.66377700000004,111
312344576.jpg,171.25731000000002,91.772892,233.181132,71.101461,"337,1333333"
787677184.jpg,217.034961,134.536214,295.227933,169.89914,"228,4"
1042808832.jpg,521.988096,363.442176,862.512128,554.550528,134
90243072.jpg,124.05406,114.49802400000002,208.33852,86.397318,350
625606656.jpg,504.223744,418.91865600000006,942.004224,602.266368,"337,1333333"
248315904.jpg,306.2087,218.92040000000003,519.93014,265.35319999999996,"239,4029851"
764542976.jpg,213.64766399999996,176.30208,417.72946399999995,236.88035999999997,"248,8846154"
668925952.jpg,232.52985,193.206849,293.57370000000003,189.93802300000002,400
108396544.jpg,132.707887,117.18297600000001,251.239764,119.84017200000001,"153,5335689"
957087744.jpg,324.26367999999997,251.28672,583.03424,374.92704,225
533069824.jpg,181.30688,220.904574,202.847744,183.43753999999998,111
131203072.jpg,404.23280000000005,336.2748,590.1752,295.17060000000004,"153,5335689"
610402304.jpg,501.100544,465.274368,943.481856,599.557632,275
621674496.jpg,136.245914,109.76151399999999,243.00934,165.17334599999998,"162,5890411"
833224704.jpg,308.69460000000004,231.7688,557.094,277.6832,"232,75"
506855424.jpg,124.75372,102.57885800000001,222.29999999999998,154.04861,"164,1956522"
3538944.jpg,43.436766,37.479124,81.44800500000001,48.58909,650
356777984.jpg,151.673796,82.51567499999999,294.750828,149.695425,"150,6153846"
564985856.jpg,136.495849,117.227022,215.795433,153.29899400000002,"162,5890411"
138543104.jpg,251.0695,177.810345,436.897,267.20885699999997,"131,6486486"
391905280.jpg,153.1119,80.54480099999999,290.9079,116.910259,400
136511488.jpg,286.094322,184.98375000000001,507.55880199999996,278.55150000000003,"358,3076923"
39190528.jpg,138.69487500000002,92.601477,249.09335,110.195097,283.6
85917696.jpg,472.10778300000004,233.6088,926.689587,346.014168,"164,1956522"
