5111808.jpg,323.76576,274.0392,628.72256,295.3032,650
792461312.jpg,970.04928,579.07872,1427.3049600000002,994.05144,"228,4"
642973696.jpg,248.1875,193.757625,427.57050000000004,268.47074999999995,"232,6296296"
227082240.jpg,222.03583,297.57529999999997,337.63154000000003,177.522972,"440,5555556"
764215296.jpg,311.6094,228.82004999999998,460.1544,305.40599999999995,300
248971264.jpg,152.6289,98.75394,212.2233,149.23728,"169,8167539"
41091072.jpg,318.47168,264.84911999999997,550.2432,207.62976,"339,25"
416153600.jpg,615.19353,264.30658,367.80207,175.54512,350
546635776.jpg,251.96249999999998,227.49294600000002,456.7505,164.21595299999998,"296,3333333"
619708416.jpg,251.75904,179.23247999999998,382.58831999999995,211.9662,"164,1956522"
928514048.jpg,327.54944,231.64416,621.91488,417.22896,"164,1956522"
172294144.jpg,363.14459999999997,233.45326599999999,571.2923999999999,357.04779099999996,"162,8896321"
969080832.jpg,223.21152,138.50284,353.39184,244.53268,375
735510528.jpg,276.91700000000003,187.1655,446.166,265.69237499999997,"136,5384615"
723845120.jpg,636.6592,501.56715,1137.47712,567.07835,"136,5384615"
689766400.jpg,236.84112,168.783163,461.58047999999997,219.990392,"232,75"
785842176.jpg,305.91104,248.36208000000002,560.28224,404.57471999999996,"190,6631579"
142147584.jpg,148.0806,137.481518,261.42330000000004,87.43077,"164,1956522"
833748992.jpg,321.69919999999996,308.94576,509.32160000000005,314.5776,300
315359232.jpg,127.869696,97.384896,237.816064,115.261824,"150,6153846"
550436864.jpg,234.253,98.634255,327.505,165.927225,"296,3333333"
95682560.jpg,100.0,52.027,200.0,75.4108,300
1441792.jpg,63.99237,52.262125999999995,127.94028,74.211382,650
560594944.jpg,682.65984,674.938938,897.84448,347.243478,51
2818048.jpg,337.62456,170.77595100000002,650.61792,264.448098,650
316735488.jpg,287.6886,159.873448,507.55379999999997,209.321136,"220,6021978"
88473600.jpg,387.8648,316.417416,708.336,332.369312,350
83689472.jpg,492.619776,380.292096,981.20192,453.4272,350
41484288.jpg,291.8838,238.262571,515.9976,273.654029,"339,25"
574029824.jpg,329.7152,279.49632,557.20384,288.60912,275
807796736.jpg,488.83712,349.92139,977.040384,629.372206,"441,7213115"
598933504.jpg,588.989256,316.303534,529.301105,164.99390599999998,"169,0728155"
1047592960.jpg,343.30624,241.12896,411.5712,333.42288,"164,1956522"
316997632.jpg,239.59,152.54962500000002,452.002,271.5495,"150,6153846"
446103552.jpg,195.96800000000002,166.0254,367.3732,229.9587,"150,6153846"
967966720.jpg,212.33478,134.14128000000002,249.20952,250.159,111
144506880.jpg,515.11808,447.451392,907.739136,296.69606400000004,"169,8167539"
668860416.jpg,159.9844,124.39492,281.38079999999997,193.75382,400
620298240.jpg,200.9144,215.7273,324.4484,167.94119999999998,"162,5890411"
741867520.jpg,483.198976,459.204864,777.447424,375.66873599999997,107
129433600.jpg,504.897536,442.75276800000006,970.386432,551.472384,"153,5335689"
225509376.jpg,300.033,227.73880000000003,511.51860000000005,262.10360000000003,"440,5555556"
622854144.jpg,374.04375,317.346315,666.8925,437.84766900000005,"162,5890411"
943718400.jpg,236.862,187.064748,448.43149999999997,150.32019599999998,"201,7173913"
669122560.jpg,349.95730000000003,204.800904,628.1212,304.53164,"201,7173913"
743440384.jpg,320.2016,283.70352,592.6592,322.89936,"136,5384615"
1014431744.jpg,277.669285,165.74623,524.557719,256.41254,"141,6666667"
836632576.jpg,291.48422,210.06871199999998,538.52188,266.76741,"212,539749"
594214912.jpg,811.896,669.048,834.5967999999999,387.0348,"201,7173913"
571408384.jpg,1730.975616,1239.751008,3185.8963200000003,1672.0966079999998,"286,9090909"
1047199744.jpg,293.38926,233.413652,552.55401,367.64558,"136,5384615"
691077120.jpg,136.32932499999998,120.564609,221.61865,74.11134,"339,25"
622788608.jpg,126.548436,104.92160200000001,195.490869,151.531654,"162,5890411"
671416320.jpg,318.28736,259.50144,618.2387200000001,440.99712,400
350355456.jpg,451.69632,374.40072000000004,821.39328,457.28136,"131,6486486"
719388672.jpg,341.104,226.697376,613.4136,368.472504,"136,5384615"
417005568.jpg,439.36300800000004,222.658656,834.961824,326.57952,"232,75"
1009516544.jpg,318.65472,245.92464,618.5363199999999,327.82272,"136,5384615"
108986368.jpg,400.16239999999993,406.6272,629.6967999999999,222.52980000000002,"153,5335689"
764805120.jpg,157.17776800000001,114.734307,300.66768,156.138681,"248,8846154"
737345536.jpg,294.689655,206.197189,492.49863,306.618334,"136,5384615"
490668032.jpg,215.37,161.73360000000002,330.1064,168.8412,"164,1956522"
85721088.jpg,77.28059999999999,63.424414000000006,133.7028,71.625389,"153,5335689"
1245184.jpg,231.13665,164.81976,284.2875,164.404688,650
670498816.jpg,248.7935,177.05386499999997,448.1305,233.06083999999998,400
892600320.jpg,884.9644800000001,654.1668000000001,905.6313600000001,668.8524,183
584581120.jpg,406.8408,259.153128,738.7528,454.108538,"161,3480176"
867172352.jpg,65.685888,64.946016,117.933056,51.522048000000005,"153,5335689"
85983232.jpg,149.9451,142.3611,298.4967,127.699875,350
582090752.jpg,203.37366,189.333622,304.57158,148.7454,"161,3480176"
85590016.jpg,200.85320000000002,163.545668,382.288,183.57917799999998,350
641073152.jpg,248.89872,183.5622,438.96816,188.48988,"212,539749"
949813248.jpg,339.68479999999994,219.176904,558.2719999999999,250.42415400000002,350
66650112.jpg,224.8785,108.714825,417.6441,182.1096,"153,5335689"
756940800.jpg,153.66180000000003,106.99182,224.6646,94.52735999999999,"248,7692308"
761397248.jpg,297.3444,318.7266,573.1032,348.06719999999996,"232,75"
901775360.jpg,314.84276800000004,230.87402799999998,338.91926,287.35774200000003,"131,6486486"
417988608.jpg,451.7784,284.9418,828.9702,254.75958,"232,75"
369491968.jpg,294.08000000000004,273.50784,533.2326400000001,308.76527999999996,"190,6631579"
971112448.jpg,158.32928,102.26496,203.76736,89.6004,375
905969664.jpg,343.1616,279.99744,506.32640000000004,207.77904,"185,7051282"
791412736.jpg,402.6256,318.6444,680.2472,406.40639999999996,"212,539749"
591921152.jpg,130.998648,100.61191799999999,222.423168,174.166146,"161,3480176"
616628224.jpg,204.62159999999997,145.75050000000002,387.4352,215.6919,225
250871808.jpg,332.192,228.14352000000002,604.45568,344.68464,"212,539749"
894173184.jpg,251.4905,192.42972,493.61699999999996,218.347605,183
1036845056.jpg,525.4029,484.19616099999996,698.6024100000001,362.969049,"162,8896321"
949682176.jpg,264.94517,218.832755,527.259845,375.68769000000003,350
224526336.jpg,267.310255,133.8635,463.46961899999997,222.39925,"440,5555556"
81854464.jpg,127.62009,96.37794000000001,245.59416,126.59886,300
619970560.jpg,322.67008,226.4736,598.44672,410.01792,"136,5384615"
57999360.jpg,672.93952,474.67008999999996,1127.66336,420.16156199999995,"339,25"
3014656.jpg,137.898842,92.247064,271.414736,150.761884,650
942604288.jpg,150.2223,144.2884,296.0352,95.18339999999999,"164,1956522"
417923072.jpg,314.875625,251.208125,602.425625,271.78268599999996,"232,75"
564461568.jpg,68.08032,66.58502399999999,123.884928,62.417736,"162,5890411"
533463040.jpg,237.09288,172.59964000000002,365.01669,278.94212,111
643235840.jpg,322.78272000000004,240.77231999999998,576.54784,264.89616,"201,7173913"
57802752.jpg,357.99399999999997,178.503176,583.8686,255.968248,"339,25"
671285248.jpg,852.3872000000001,661.0236,1180.36,462.4056,400
954204160.jpg,149.3952,101.64572000000001,298.4334,123.08863600000001,450
553123840.jpg,156.43259999999998,127.141697,184.66740000000001,70.82887600000001,"296,3333333"
793051136.jpg,774.2688,514.7783999999999,992.6816,910.8768,"212,539749"
548143104.jpg,154.35867000000002,133.97634599999998,261.410315,100.967328,"153,5335689"
359661568.jpg,325.75808,242.57472,592.52864,237.63072,"232,75"
775356416.jpg,638.4729600000001,394.786444,1032.24704,710.4313599999999,"239,4029851"
370671616.jpg,234.69552000000002,223.13736,466.78656,165.88908,"201,7173913"
1054081024.jpg,130.692408,116.012358,239.528256,135.540504,"212,539749"
761987072.jpg,235.07190999999997,166.778664,448.23148,209.792856,"248,8846154"
50266112.jpg,363.111744,265.84164000000004,542.938212,302.268699,"339,25"
117112832.jpg,313.73953,236.62023599999998,590.69986,340.931628,"153,5335689"
3144021498.jpg,897.349632,326.39948400000003,252.711936,326.723758,"337,1333333"
82575360.jpg,324.95385,241.44776,533.00325,380.831296,300
863830016.jpg,410.0176,321.066,698.7328,266.2134,275
806617088.jpg,519.579648,481.95456,958.495744,521.7507840000001,"441,7213115"
591659008.jpg,332.2,264.96405,314.9872,299.88135,"228,4"
41549824.jpg,125.688297,106.37504999999999,229.142739,70.588452,"164,1956522"
318832640.jpg,297.21959999999996,239.48839999999998,426.8058,284.48720000000003,"150,6153846"
717815808.jpg,510.82752,417.986304,896.903168,553.997568,"212,539749"
50135040.jpg,312.76476,258.19964600000003,508.72976,216.481538,"339,25"
92405760.jpg,113.929734,92.49551199999999,227.48358000000002,162.20796,300
1008926720.jpg,326.92224000000004,231.12192,583.21792,193.31856000000002,"169,8167539"
532217856.jpg,691.9423999999999,603.366448,844.8985600000001,451.422192,111
971177984.jpg,255.10888,153.771126,477.88,208.94094600000003,375
85786624.jpg,734.3798400000001,588.5881199999999,1350.48384,438.71976,350
581959680.jpg,279.561282,211.994108,425.712721,240.59066499999997,"161,3480176"
797769728.jpg,133.230768,94.85590400000001,259.507248,151.744736,300
42926080.jpg,165.815352,221.2105,287.84187,225.299,"201,7173913"
1048510464.jpg,251.72289999999998,208.58978,462.20844999999997,246.898421,350
371458048.jpg,316.03072000000003,286.58304,566.6368,354.46608,"190,6631579"
418906112.jpg,952.60032,966.65328,1445.01696,682.87536,"232,75"
1040318464.jpg,355.1925,175.0227,431.65395,249.9546,"150,6153846"
1048576.jpg,56.374615999999996,45.711174,112.74923199999999,70.45549799999999,650
575406080.jpg,127.571486,102.673918,254.816632,96.650218,"164,1956522"
609091584.jpg,504.20224,324.542976,847.886336,474.84288,"190,6631579"
753664000.jpg,799.0032,775.033589,932.0928,456.72828300000003,"136,5384615"
681639936.jpg,402.10725,236.370841,588.8835,368.361511,"141,6666667"
596443136.jpg,137.090304,110.026554,223.667916,131.729622,"164,1956522"
125763584.jpg,240.62160000000003,170.03232,454.60176,257.84896,"153,5335689"
318636032.jpg,302.3694,211.7646,548.739,200.82465,"150,6153846"
88342528.jpg,498.328576,392.168448,895.598592,401.897472,350
89587712.jpg,138.08418,107.01381599999999,165.41535599999997,105.36525999999999,350
1053556736.jpg,311.40544,250.55808000000002,611.9923200000001,319.72176,"212,539749"
566689792.jpg,150.0,116.08594799999999,300.0,136.779378,"162,5890411"
794296320.jpg,295.4616,324.886752,415.9176,215.173696,"212,539749"
679411712.jpg,244.3725,203.078692,468.099,168.546804,"141,6666667"
953090048.jpg,252.72048,151.3656,407.55936,185.55911999999998,"153,5335689"
929497088.jpg,408.299368,256.60353599999996,773.6705039999999,452.195352,300
818085888.jpg,317.3066,256.855305,588.0478499999999,290.38599,"337,1333333"
560726016.jpg,322.10048,274.82016,620.66624,221.87232,51
510263296.jpg,328.4832,243.14688,563.76128,302.61552,"232,6296296"
72351744.jpg,177.4624,133.90626200000003,334.92760000000004,191.93629,"153,5335689"
491716608.jpg,505.36064000000005,566.55552,811.8028800000001,648.62112,"169,8167539"
297533440.jpg,273.8445,199.25400000000002,354.59499999999997,247.9635,"239,4029851"
113180672.jpg,137.0952,106.120896,175.4434,96.58068,"169,8167539"
142737408.jpg,223.13711999999998,189.22932,407.81088,221.9364,"169,8167539"
931463168.jpg,221.987,221.85749599999997,308.3455,106.752412,"239,4029851"
294060032.jpg,109.632705,89.531675,209.870661,61.35377,"337,1333333"
564002816.jpg,122.169523,101.04684,205.584617,143.806574,"162,5890411"
815988736.jpg,385.55475,256.587086,690.01125,349.866965,"337,1333333"
897253376.jpg,518.848512,404.403456,856.988672,417.622272,"136,5384615"
893583360.jpg,329.46944,240.0,621.0611200000001,480.0,183
980877312.jpg,392.152,350.95799999999997,567.2832,411.6336,"239,4029851"
680984576.jpg,333.59360000000004,249.412365,473.57376,211.157685,"141,6666667"
108920832.jpg,317.48224,334.65168,589.28128,184.60368,"153,5335689"
43188224.jpg,128.45195999999999,130.906932,240.66848000000002,103.66157199999999,"153,5335689"
981336064.jpg,313.46,348.013587,380.2192,265.03069800000003,51
73203712.jpg,305.1738,195.3492,562.5906,369.0744,"153,5335689"
874577920.jpg,397.3848,305.967,760.3296,542.7906,"239,4029851"
390660096.jpg,194.038,104.3856,241.2236,104.723325,"201,7173913"
393609216.jpg,223.43573700000002,113.76660100000001,432.00227700000005,146.333603,400
1049690112.jpg,318.87104,255.10224,609.6992,251.25360000000003,350
719650816.jpg,399.39520000000005,301.382616,772.0944000000001,459.10116,107
890372096.jpg,526.51008,379.831296,940.693504,712.199424,183
63373312.jpg,200.5512,183.8136,360.12879999999996,182.148,"153,5335689"
1044119552.jpg,412.23280000000005,344.11920000000003,744.5255999999999,443.9466,350
505806848.jpg,443.05580999999995,450.17908500000004,870.145785,535.17252,275
416677888.jpg,526.871552,420.73420799999997,994.255872,365.65401599999996,"232,6296296"
558104576.jpg,206.4404,248.641835,371.1932,246.735827,51
33882112.jpg,313.69295999999997,171.22418499999998,467.666787,274.370258,225
371720192.jpg,252.26900000000003,191.542418,442.782,247.885569,"190,6631579"
319619072.jpg,127.704871,110.34817,239.78945199999998,131.72115,"150,6153846"
629735424.jpg,273.07962000000003,122.54006499999998,462.22866000000005,182.259865,"150,6153846"
527826944.jpg,331.28614999999996,213.38055,545.97725,329.2428,"136,5384615"
899350528.jpg,468.501504,299.310382,715.063296,523.063282,"169,8167539"
725024768.jpg,247.8235,196.65216600000002,467.165,258.167982,"136,5384615"
795738112.jpg,154.1358,116.903475,274.3167,108.3276,"286,9090909"
535560192.jpg,166.33259999999999,98.21793000000001,146.9898,132.43710000000002,300
954400768.jpg,128.02713,137.47335999999999,192.628935,82.06347,450
1041825792.jpg,233.36534,127.96717500000001,432.35065000000003,220.4535,"248,8846154"
375652352.jpg,335.34976,290.8368,558.81152,353.49312,"190,6631579"
573964288.jpg,312.3136,212.842042,596.18368,278.970538,450
867237888.jpg,406.02225000000004,155.857055,542.2379999999999,192.850645,275
274399232.jpg,317.29856,201.28425,582.94592,282.718075,"286,9090909"
1002635264.jpg,234.47328,185.1498,395.16528,182.04876,300
319422464.jpg,258.15264,224.16192,443.5152,250.90883999999997,"150,6153846"
145817600.jpg,209.86434,196.795312,398.85006,133.734768,"169,8167539"
876740608.jpg,528.263168,479.93625599999996,742.53312,404.38656000000003,283.6
949354496.jpg,324.81664,257.824572,484.81023999999996,201.325896,350
574685184.jpg,133.0,105.64312999999999,266.0,160.757374,"164,1956522"
557711360.jpg,154.7178,104.838183,281.7261,184.722015,"239,4029851"
609222656.jpg,112.624,95.329724,199.6775,106.52907200000001,"162,5890411"
275644416.jpg,313.269,187.789749,453.5586,276.48306,"286,9090909"
358088704.jpg,343.03552,247.13855999999998,406.1376,264.15072,"161,5714286"
73400320.jpg,311.3792,254.844276,528.23616,290.532852,"153,5335689"
755367936.jpg,293.42727,178.28176399999998,511.78427999999997,262.49755799999997,"248,7692308"
958201856.jpg,306.54208,371.43935999999997,409.00736,215.80223999999998,225
645726208.jpg,257.1096,143.370408,379.20000000000005,215.710284,"161,5714286"
368050176.jpg,140.5404,122.5377,253.9395,150.99772499999997,"190,6631579"
724893696.jpg,133.900572,96.412635,232.46293200000002,127.52849099999999,"136,5384615"
33488896.jpg,248.524,180.522963,310.8025,243.41334300000003,"136,5384615"
228065280.jpg,318.97535999999997,211.15968,578.46016,275.826054,"440,5555556"
1043398656.jpg,331.53513899999996,135.406152,606.3254340000001,251.829024,"169,8167539"
942407680.jpg,215.80425,211.60769200000001,387.0801,224.379655,350
930414592.jpg,836.29224,606.23325,1386.3763199999999,540.90015,"239,4029851"
946733056.jpg,697.5270399999999,550.6296600000001,1021.696,449.058026,350
783745024.jpg,267.68645799999996,252.464604,487.43809400000004,236.907496,"228,4"
315883520.jpg,516.685824,399.071618,972.847104,392.01291799999996,"150,6153846"
601358336.jpg,361.6824,378.558,715.5144,290.8662,"169,0728155"
808517632.jpg,441.63235199999997,123.235392,395.56272,164.618944,"441,7213115"
932380672.jpg,641.37856,529.28832,1272.42112,399.59136,"131,6486486"
906297344.jpg,481.75488000000007,322.20416,872.90784,316.0384,"131,6486486"
109314048.jpg,229.03124,185.905665,412.28052,206.098515,"153,5335689"
683474944.jpg,313.3224,237.31155,561.621,385.99155,"129,1428571"
227606528.jpg,329.52156,246.34839999999997,491.67288,247.9804,"440,5555556"
724828160.jpg,539.128832,324.168264,686.224384,370.295142,"136,5384615"
560201728.jpg,214.24185,167.534367,396.75105,150.592806,51
44433408.jpg,179.80769999999998,123.2703,146.89679999999998,72.342675,"441,7213115"
754253824.jpg,616.25344,416.10532800000004,862.93504,419.474184,"136,5384615"
156237824.jpg,488.619008,368.369342,687.428608,591.030066,"220,6021978"
114294784.jpg,381.42879999999997,270.36409299999997,719.3048,251.174621,"153,5335689"
612892672.jpg,291.8574,236.68650000000002,559.7508,255.55859999999998,"201,7173913"
575143936.jpg,200.0344,99.7162,293.41400000000004,182.525,"164,1956522"
798228480.jpg,280.0165,210.38085700000002,518.083072,300.010494,"286,9090909"
532414464.jpg,139.736592,84.308109,263.855448,162.429714,111
52559872.jpg,444.1032,344.35551599999997,877.2813,409.845983,283.6
897449984.jpg,644.916224,418.81344,686.60736,259.80057600000004,"141,6666667"
314441728.jpg,317.34937499999995,234.3972,548.014375,245.07880000000003,"169,1666667"
877330432.jpg,1040.5952,829.737406,803.7712000000001,381.97841999999997,283.6
787546112.jpg,560.93184,496.83782699999995,501.608448,395.88658300000003,"228,4"
111017984.jpg,321.30752,187.26384000000002,511.29984,284.45856,"153,5335689"
389283840.jpg,129.512691,102.44461,246.634822,151.458128,"190,6631579"
999751680.jpg,194.892,134.394,282.4196,210.68339999999998,"190,6631579"
621871104.jpg,413.03718000000003,252.77728,278.39488,255.64329,"162,5890411"
45088768.jpg,291.9072,213.27185000000003,539.5644,291.44399300000003,"441,7213115"
1046675456.jpg,415.5088,286.209,703.0015999999999,238.36802400000002,"164,1956522"
620363776.jpg,87.573896,94.282825,175.147586,120.2152,"162,5890411"
873791488.jpg,285.392,263.26896,474.68672,299.88192000000004,"136,5384615"
80478208.jpg,107.05760099999999,67.167084,211.722994,104.54771099999999,275
509280256.jpg,176.27839999999998,141.2286,317.3636,275.2416,300
818937856.jpg,260.022,196.737255,399.73150000000004,176.213367,"337,1333333"
35651584.jpg,317.75552,201.83767,613.2108800000001,320.27601,225
949223424.jpg,321.80608,301.33632,441.49183999999997,246.60816,350
