image_id, predicted_class, xmin, ymin, xmax,ymax
5111808,17,0.505884,0.570915,0.982379,0.615215

799014912,45,0.475927,0.598879,0.740777,0.670361

547618816,47,0.515113,0.565197,0.581758,0.413699

744620032,67,0.472787,0.500408,0.85676,0.714535

1046937600,77,0.498814,0.485006,0.992131,0.420456

133038080,10,0.478407,0.604681,0.890517,0.519428

572260352,84,0.50819,0.481081,0.905815,0.454512

223739904,19,0.431789,0.510801,0.799778,0.705627

522911744,20,0.548752,0.495228,0.654693,0.430752

584712192,56,0.47874,0.668229,0.771652,0.518436

744554496,70,0.504895,0.514189,0.90568,0.696788

928055296,90,0.515783,0.474533,0.968433,0.791707

226230272,19,0.572103,0.729322,0.703374,0.457296

4259840,58,0.43503,0.514301,0.784126,0.419609

1000013824,21,0.500177,0.567068,0.933685,0.714646

977600512,98,0.522596,0.45378,0.894656,0.461113

818479104,80,0.455052,0.641737,0.8456,0.530663

48037888,37,0.515445,0.535392,0.89247,0.480141

252116992,0,0.495206,0.556764,0.952092,0.629605

642777088,6,0.481529,0.490713,0.919781,0.769534

356515840,28,0.509621,0.549197,0.856718,0.635719

50790400,41,0.488857,0.539964,0.892981,0.59123

614727680,57,0.51669,0.487005,0.845256,0.567709

315949056,25,0.523143,0.542327,0.881906,0.742276

127729664,60,0.49915,0.567904,0.734172,0.61784

817627136,80,0.509089,0.554281,0.980907,0.824082

556007424,48,0.473891,0.492237,0.616089,0.604764

66846720,60,0.504111,0.50438,0.914368,0.596853

386531328,32,0.532534,0.495658,0.884252,0.926428

783941632,17,0.502863,0.507421,0.804661,0.688545

85655552,52,0.435173,0.575162,0.772038,0.431726

927399936,90,0.60625,0.58019,0.75587,0.701709

582549504,53,0.488108,0.474324,0.825925,0.621386

41877504,85,0.479956,0.567597,0.84133,0.763394

775487488,10,0.527604,0.552942,0.633819,0.677295

124125184,60,0.450647,0.53966,0.604704,0.603279

738787328,68,0.492557,0.528043,0.984135,0.776817

669581312,74,0.541235,0.522176,0.91753,0.952803

316276736,25,0.476559,0.418541,0.941648,0.532454

53215232,46,0.464674,0.610903,0.816602,0.513861

957743104,45,0.502574,0.509181,0.691018,0.505254

670760960,62,0.500404,0.435514,0.94214,0.592719

350552064,27,0.50473,0.492166,0.941751,0.711471

426573824,0,0.491143,0.489023,0.926293,0.682865

349634560,16,0.503468,0.540683,0.720096,0.49108

16252928,47,0.492717,0.493525,0.779255,0.36733

357236736,28,0.498574,0.606825,0.894378,0.554027

809762816,78,0.493907,0.589163,0.978904,0.724045

617218048,21,0.484171,0.504182,0.878476,0.470899

548405248,78,0.54146,0.615003,0.854451,0.604405

79953920,89,0.499731,0.537714,0.992865,0.438602

4063232,17,0.498006,0.566358,0.902416,0.817641

144244736,13,0.501912,0.644946,0.542702,0.503856

741998592,69,0.498513,0.53253,0.965382,0.680278

945881088,93,0.493454,0.505473,0.516104,0.534415

600113152,55,0.506684,0.742316,0.972934,0.451106

175833088,12,0.514748,0.511597,0.968711,0.883963

758120448,71,0.462058,0.507251,0.793315,0.423739

941293568,93,0.497656,0.745191,0.895369,0.406052

832110592,72,0.496083,0.470234,0.867175,0.899356

85327872,5,0.473139,0.55609,0.893007,0.741383

298188800,91,0.518706,0.469611,0.962587,0.929952

807993344,78,0.487264,0.481823,0.926426,0.407939

41615360,31,0.46669,0.617052,0.830185,0.621559

718536704,70,0.494894,0.468411,0.888757,0.721657

549978112,79,0.508977,0.620646,0.933178,0.613749

132448256,10,0.517054,0.502574,0.650881,0.605759

584122368,53,0.502962,0.51574,0.755682,0.653433

275578880,22,0.508963,0.507252,0.950473,0.881332

668991488,62,0.539537,0.653695,0.772132,0.371368

297009152,23,0.484667,0.561675,0.827212,0.606644

489095168,93,0.487123,0.556184,0.714938,0.865067

489947136,25,0.504102,0.496879,0.721135,0.889121

947388416,34,0.473617,0.404261,0.849223,0.519169

602210304,94,0.51715,0.653766,0.604855,0.536799

787415040,74,0.493602,0.597045,0.871778,0.716808

556269568,47,0.492964,0.486365,0.936024,0.969999

969801728,46,0.613509,0.553305,0.658076,0.469322

81133568,90,0.493956,0.528468,0.926567,0.630657

506658816,42,0.52645,0.57527,0.845116,0.737892

969474048,19,0.50094,0.498158,0.756322,0.639995

296288256,7,0.502097,0.647993,0.967678,0.635256

742326272,67,0.500849,0.447563,0.909708,0.655266

171704320,39,0.497861,0.581195,0.799582,0.39218

223215616,19,0.50293,0.659255,0.909384,0.481183

19595264,15,0.514694,0.477339,0.964747,0.783538

1034747904,3,0.487421,0.500128,0.902519,0.866977

70385664,10,0.50208,0.496046,0.713871,0.594372

92471296,5,0.580959,0.595349,0.796589,0.65136

48758784,31,0.506785,0.493217,0.917137,0.868914

897056768,57,0.513568,0.541763,0.928181,0.692337

1039728640,25,0.578335,0.559376,0.759609,0.581084

42795008,23,0.556709,0.551665,0.845908,0.648696

227344384,19,0.504653,0.475238,0.912063,0.830866

598802432,23,0.557783,0.542012,0.6253,0.422038

927072256,90,0.504371,0.52644,0.832837,0.765599

554958848,80,0.48814,0.509712,0.762963,0.377779

20119552,72,0.463039,0.533022,0.72679,0.671312

136577024,49,0.579338,0.594822,0.597776,0.60735

511705088,85,0.512948,0.588386,0.481032,0.376626

667877376,62,0.494456,0.547522,0.576055,0.801301

560988160,60,0.503666,0.486898,0.757751,0.854183

54329344,78,0.505286,0.503419,0.939695,0.588128

628621312,59,0.509312,0.576328,0.900867,0.749797

753205248,70,0.54146,0.694403,0.77349,0.517739

901382144,87,0.496414,0.508797,0.885986,0.798598

741343232,70,0.498707,0.491395,0.90622,0.80697

975699968,52,0.481186,0.401634,0.944851,0.651783

426377216,34,0.508747,0.546715,0.84643,0.521427

563216384,58,0.508258,0.56334,0.734676,0.557711

1008205824,70,0.492436,0.616779,0.719023,0.517218

645791744,61,0.498073,0.575176,0.755417,0.557524

225116160,71,0.503796,0.526069,0.936808,0.56147

863043584,84,0.427334,0.65785,0.725755,0.476737

109772800,8,0.521442,0.611235,0.853273,0.648118

222887936,19,0.497765,0.593521,0.9051,0.742091

313065472,51,0.480229,0.453437,0.764008,0.4212

573112320,51,0.491505,0.525765,0.906936,0.481511

140050432,98,0.503443,0.554856,0.916683,0.595236

1011417088,59,0.505284,0.489938,0.837065,0.703563

1033109504,3,0.45288,0.513942,0.688501,0.605459

123863040,60,0.50559,0.418382,0.88831,0.788707

1010761728,63,0.485275,0.539948,0.909945,0.573152

429719552,6,0.498487,0.503641,0.994563,0.990403

835911680,81,0.529341,0.54149,0.838702,0.760195

892993536,86,0.593562,0.539678,0.631611,0.697848

584843264,52,0.53209,0.625636,0.925875,0.483148

975634432,30,0.494768,0.490106,0.90661,0.67652

223346688,19,0.502759,0.556658,0.867168,0.616906

109969408,8,0.516962,0.635877,0.826263,0.560357

554041344,48,0.495219,0.646378,0.990439,0.595215

1041170432,25,0.496565,0.691052,0.91225,0.496516

814088192,79,0.294103,0.574223,0.496502,0.383929

601817088,41,0.501006,0.595809,0.898234,0.567148

556204032,48,0.507091,0.476702,0.88263,0.642396

1005780992,68,0.508314,0.507312,0.874079,0.850524

89194496,5,0.521359,0.546629,0.926735,0.683905

577306624,52,0.494457,0.501792,0.886876,0.588841

48496640,41,0.528392,0.617232,0.830397,0.545632

127008768,8,0.505457,0.565987,0.710437,0.674507

424869888,68,0.464997,0.517946,0.706702,0.547769

864747520,84,0.454302,0.619135,0.895133,0.701735

433061888,36,0.509968,0.545306,0.951239,0.823093

137822208,91,0.50337,0.528965,0.820386,0.484797

19005440,68,0.499491,0.499128,0.960712,0.900184

449511424,39,0.498854,0.635457,0.915764,0.697029

534577152,45,0.510789,0.498919,0.963349,0.997837

617545728,57,0.490559,0.508348,0.981119,0.696473

508887040,29,0.506869,0.54108,0.776409,0.804955

510656512,42,0.528524,0.559762,0.896704,0.78534

506920960,61,0.502622,0.490882,0.988273,0.879804

346030080,13,0.504574,0.492317,0.93426,0.609421

594935808,33,0.499821,0.516121,0.975189,0.870439

392888320,17,0.495762,0.365412,0.972981,0.601138

418447360,34,0.49357,0.509595,0.847044,0.608441

44171264,37,0.48567,0.632691,0.904325,0.539786

1011548160,95,0.521366,0.469983,0.593176,0.677229

128450560,60,0.504593,0.590969,0.947026,0.69823

550043648,51,0.502499,0.732279,0.944376,0.476651

522846208,90,0.498638,0.507445,0.917913,0.603506

581500928,53,0.493906,0.518107,0.945454,0.828507

44236800,31,0.497033,0.449237,0.953181,0.643116

612433920,53,0.507758,0.504426,0.723561,0.954291

924581888,90,0.492281,0.480688,0.898659,0.851674

154992640,45,0.541263,0.577823,0.720501,0.737914

273874944,22,0.504685,0.590498,0.80478,0.609111

806289408,55,0.482402,0.55485,0.753322,0.780895

735248384,68,0.504629,0.582269,0.966829,0.63604

835387392,6,0.501279,0.505472,0.987582,0.932105

786104320,62,0.50029,0.498249,0.99942,0.929694

115408896,80,0.500889,0.520534,0.799005,0.783851

561512448,7,0.482696,0.537665,0.914834,0.562137

82182144,77,0.462818,0.515385,0.886831,0.606972

2424832,17,0.510312,0.56291,0.925313,0.728231

742195200,20,0.419101,0.57649,0.594026,0.408812

392298496,62,0.507392,0.500255,0.954933,0.740527

924844032,90,0.423507,0.56829,0.798777,0.559114

555024384,48,0.500891,0.601477,0.995861,0.566646

809041920,78,0.49833,0.526616,0.855227,0.727545

1038942208,57,0.507169,0.5028,0.836663,0.754041

1042612224,39,0.507764,0.570663,0.977398,0.449434

1310720,17,0.502378,0.507245,0.938263,0.876229

571801600,22,0.499902,0.505912,0.9371,0.721803

643825664,61,0.512958,0.45827,0.759775,0.679202

1050869760,6,0.507354,0.50291,0.893437,0.841136

679542784,63,0.520988,0.628818,0.710993,0.674443

932577280,3,0.487248,0.59938,0.716059,0.462218

72679424,91,0.485059,0.468853,0.876554,0.666853

818020352,80,0.509271,0.65416,0.934445,0.512954

1033699328,3,0.549104,0.541983,0.705781,0.553223

298582016,91,0.49333,0.576142,0.914868,0.482426

16318464,15,0.491732,0.602976,0.897481,0.566041

108855296,60,0.658344,0.425098,0.6505,0.701677

944766976,51,0.459228,0.637564,0.845551,0.483736

743899136,70,0.526394,0.472831,0.58481,0.493005

141688832,23,0.50043,0.502813,0.944168,0.411673

979894272,20,0.458851,0.436208,0.654335,0.358256

1034682368,4,0.484479,0.549032,0.696412,0.745774

623247360,58,0.511983,0.499455,0.87105,0.891054

1052573696,22,0.507511,0.509665,0.918872,0.963286

422510592,77,0.497913,0.635597,0.827926,0.728806

942931968,93,0.502955,0.511252,0.884508,0.547844

755171328,70,0.481997,0.405354,0.93727,0.703

622657536,17,0.506346,0.455666,0.960519,0.485817

641466368,6,0.504531,0.649898,0.977658,0.645804

125894656,60,0.478568,0.694997,0.631755,0.511039

390594560,29,0.480385,0.680088,0.770917,0.517471

559022080,34,0.523013,0.711048,0.906467,0.366029

564199424,29,0.538335,0.504784,0.834816,0.56523

42663936,41,0.460873,0.476589,0.783832,0.581577

444137472,39,0.523791,0.509874,0.772924,0.506586

389349376,33,0.499479,0.578969,0.871086,0.633462

370081792,6,0.49966,0.501574,0.914538,0.959265

614072320,56,0.479389,0.507407,0.81805,0.941087

628424704,59,0.501897,0.535453,0.78712,0.626476

592576512,56,0.505198,0.494309,0.691466,0.919985

819527680,46,0.490526,0.630464,0.854355,0.418866

86310912,89,0.507474,0.690381,0.974251,0.474594

317980672,25,0.497215,0.517536,0.899924,0.574081

89784320,89,0.488453,0.483945,0.91814,0.499985

1005649920,84,0.448043,0.534578,0.826955,0.582566

960692224,39,0.51328,0.626556,0.972632,0.637219

569245696,34,0.497236,0.542231,0.989371,0.746031

371261440,29,0.486316,0.546436,0.972632,0.721188

3997696,17,0.486083,0.514243,0.753444,0.867364

809631744,78,0.509288,0.588426,0.784276,0.636012

971440128,96,0.511533,0.561663,0.760276,0.753993

591855616,29,0.480539,0.504283,0.79458,0.666117

832241664,81,0.500289,0.523696,0.908568,0.655599

533331968,45,0.491336,0.506498,0.982672,0.953667

312344576,80,0.538545,0.577188,0.733274,0.447179

787677184,74,0.505909,0.513497,0.688177,0.64847

1042808832,4,0.509754,0.473232,0.842297,0.722071

90243072,77,0.477131,0.590196,0.801302,0.445347

625606656,80,0.492406,0.545467,0.919926,0.784201

248315904,91,0.493885,0.547301,0.838597,0.663383

764542976,72,0.503886,0.489728,0.985211,0.658001

668925952,62,0.516733,0.566589,0.652386,0.557003

108396544,8,0.489697,0.630016,0.927084,0.644302

957087744,95,0.506662,0.523514,0.910991,0.781098

533069824,45,0.354115,0.647814,0.396187,0.53794

131203072,10,0.505291,0.560458,0.737719,0.491951

610402304,61,0.489356,0.605826,0.921369,0.780674

621674496,58,0.526046,0.565781,0.93826,0.851409

833224704,34,0.514491,0.579422,0.92849,0.694208

506855424,56,0.479822,0.528757,0.855,0.794065

3538944,17,0.467062,0.604502,0.875785,0.783695

356777984,25,0.495666,0.500095,0.963238,0.907245

564985856,58,0.527011,0.604263,0.833187,0.790201

138543104,98,0.502139,0.533965,0.873794,0.802429

391905280,62,0.510373,0.579459,0.969693,0.841081

136511488,82,0.505467,0.49329,0.896747,0.742804

39190528,85,0.504345,0.506019,0.905794,0.602159

85917696,56,0.496433,0.5123,0.974437,0.758803

792461312,75,0.505234,0.536184,0.743388,0.920418

642973696,42,0.496375,0.516687,0.855141,0.715922

227082240,19,0.338986,0.614825,0.515468,0.366783

764215296,81,0.519349,0.508489,0.766924,0.67868

248971264,13,0.508763,0.548633,0.707411,0.829096

41091072,31,0.497612,0.551769,0.859755,0.432562

416153600,93,0.707119,0.455701,0.422761,0.302664

546635776,47,0.503925,0.683162,0.913501,0.493141

619708416,57,0.524498,0.497868,0.797059,0.588795

928514048,57,0.511796,0.482592,0.971742,0.869227

172294144,3,0.518778,0.534218,0.816132,0.817043

969080832,96,0.465024,0.494653,0.736233,0.873331

735510528,68,0.553834,0.499108,0.892332,0.708513

723845120,67,0.49739,0.590079,0.888654,0.667151

689766400,34,0.493419,0.532439,0.961626,0.693976

785842176,29,0.477986,0.517421,0.875441,0.842864

142147584,51,0.493602,0.642437,0.871411,0.408555

833748992,81,0.502655,0.643637,0.795815,0.65537

315359232,25,0.499491,0.507213,0.928969,0.600322

550436864,48,0.468506,0.386801,0.65501,0.650695

95682560,89,0.5,0.52027,1,0.754108

1441792,17,0.492249,0.533287,0.984156,0.757259

560594944,49,0.533328,0.726522,0.701441,0.373782

2818048,17,0.468923,0.563617,0.903636,0.872766

316735488,9,0.479481,0.540113,0.845923,0.707166

88473600,77,0.484831,0.590331,0.88542,0.620092

83689472,5,0.481074,0.495172,0.958205,0.5904

41484288,41,0.486473,0.594171,0.859996,0.682429

574029824,84,0.51518,0.582284,0.870631,0.601269

807796736,78,0.47738,0.51233,0.954141,0.921482

598933504,55,0.667032,0.561818,0.599435,0.293062

1047592960,52,0.536416,0.502352,0.64308,0.694631

316997632,25,0.47918,0.406799,0.904004,0.724132

446103552,25,0.48992,0.553418,0.918433,0.766529

967966720,45,0.505559,0.515928,0.593356,0.96215

144506880,13,0.503045,0.582619,0.886464,0.386323

668860416,62,0.399961,0.478442,0.703452,0.745207

620298240,58,0.502286,0.719091,0.811121,0.559804

741867520,59,0.471874,0.597923,0.759226,0.489152

129433600,60,0.493064,0.576501,0.947643,0.718063

225509376,19,0.500055,0.569347,0.852531,0.655259

622854144,58,0.498725,0.536965,0.88919,0.740859

943718400,24,0.473724,0.561756,0.896863,0.451412

669122560,33,0.499939,0.483021,0.897316,0.718235

743440384,68,0.500315,0.591049,0.92603,0.672707

1014431744,63,0.468245,0.53989,0.884583,0.83522

836632576,6,0.502559,0.526488,0.928486,0.66859

594214912,33,0.507435,0.55754,0.521623,0.322529

571408384,22,0.500861,0.478299,0.921845,0.645099

1047199744,68,0.514718,0.545359,0.969393,0.858985

691077120,46,0.495743,0.658823,0.805886,0.40498

622788608,58,0.488604,0.540833,0.754791,0.781091

671416320,62,0.497324,0.540628,0.965998,0.918744

350355456,98,0.470517,0.520001,0.855618,0.635113

719388672,66,0.42638,0.439336,0.766767,0.714094

417005568,34,0.508522,0.545732,0.966391,0.80044

1009516544,70,0.497898,0.512343,0.966463,0.682964

108986368,7,0.500203,0.677712,0.787121,0.370883

764805120,72,0.497398,0.484111,0.95148,0.658813

737345536,68,0.503743,0.506627,0.841878,0.753362

490668032,52,0.538425,0.539112,0.825266,0.562804

85721088,7,0.515204,0.561278,0.891352,0.633853

1245184,17,0.513637,0.605955,0.63175,0.604429

670498816,62,0.497587,0.528519,0.896261,0.695704

892600320,86,0.460919,0.545139,0.471683,0.557377

584581120,53,0.508551,0.486216,0.923441,0.851986

867172352,7,0.513171,0.676521,0.921352,0.536688

85983232,77,0.499817,0.632716,0.994989,0.567555

582090752,53,0.394135,0.547207,0.590255,0.4299

85590016,5,0.502133,0.596882,0.95572,0.669997

641073152,6,0.518539,0.509895,0.914517,0.523583

949813248,93,0.522592,0.598844,0.85888,0.684219

66650112,7,0.49973,0.483177,0.928098,0.809376

756940800,71,0.512206,0.594399,0.748882,0.525152

761397248,34,0.495574,0.531211,0.955172,0.580112

901775360,98,0.369968,0.551012,0.39826,0.685818

417988608,34,0.501976,0.52767,0.921078,0.471777

369491968,29,0.4595,0.569808,0.833176,0.643261

971112448,96,0.494779,0.426104,0.636773,0.373335

905969664,88,0.53619,0.583328,0.791135,0.432873

791412736,6,0.503282,0.531074,0.850309,0.677344

591921152,53,0.496207,0.508141,0.842512,0.879627

616628224,38,0.511554,0.485835,0.968588,0.718973

250871808,6,0.51905,0.475299,0.944462,0.718093

894173184,86,0.502981,0.610888,0.987234,0.693167

1036845056,3,0.53071,0.679097,0.705659,0.509073

949682176,93,0.445286,0.491759,0.886151,0.844242

224526336,19,0.400765,0.535454,0.694857,0.889597

81854464,89,0.472667,0.535433,0.909608,0.703327

619970560,68,0.504172,0.47182,0.935073,0.854204

57999360,46,0.525734,0.606995,0.880987,0.537291

3014656,17,0.496039,0.506852,0.976312,0.828362

942604288,51,0.500741,0.721442,0.986784,0.475917

417923072,34,0.503801,0.535625,0.963881,0.579494

564461568,50,0.47278,0.616528,0.860312,0.577942

533463040,45,0.464888,0.507646,0.715719,0.820418

643235840,33,0.504348,0.501609,0.900856,0.551867

57802752,46,0.51142,0.544217,0.834098,0.780391

671285248,62,0.532742,0.550853,0.737725,0.385338

954204160,94,0.497984,0.54356,0.994778,0.658228

553123840,47,0.521442,0.638903,0.615558,0.355924

793051136,6,0.483918,0.428982,0.620426,0.759064

548143104,7,0.506094,0.659982,0.857083,0.497376

359661568,34,0.508997,0.505364,0.925826,0.495064

775356416,91,0.498807,0.504842,0.806443,0.90848

370671616,33,0.488949,0.619826,0.972472,0.460803

1054081024,6,0.495047,0.585921,0.907304,0.684548

761987072,72,0.500153,0.534547,0.953684,0.672413

50266112,31,0.506432,0.55732,0.757236,0.633687

117112832,8,0.494078,0.513276,0.930236,0.739548

3144021498,80,0.876318,0.580782,0.246789,0.581359

82575360,89,0.499929,0.49477,0.820005,0.780392

863830016,84,0.512522,0.53511,0.873416,0.443689

806617088,78,0.507402,0.627545,0.936031,0.679363

591659008,74,0.604,0.588809,0.572704,0.666403

41549824,51,0.485283,0.548325,0.884721,0.363858

318832640,25,0.495366,0.598721,0.711343,0.711218

717815808,6,0.498855,0.544253,0.875882,0.721351

50135040,31,0.507735,0.668911,0.82586,0.560833

92405760,89,0.463129,0.502693,0.92473,0.881565

1008926720,14,0.510816,0.481504,0.911278,0.402747

532217856,45,0.54058,0.691934,0.660077,0.517686

971177984,96,0.490594,0.483557,0.919,0.657047

85786624,77,0.509986,0.544989,0.937836,0.406222

581959680,53,0.448734,0.544972,0.683327,0.618485

797769728,21,0.504662,0.538954,0.982982,0.862186

42926080,24,0.497944,0.442421,0.86439,0.450598

