image_id, predicted_class, xmin, ymin, xmax,ymax
1048510464,5,0.457678,0.50506,0.840379,0.597817

371458048,29,0.493798,0.597048,0.88537,0.738471

418906112,34,0.496146,0.671287,0.752613,0.474219

1040318464,25,0.54645,0.583409,0.664083,0.833182

1048576,17,0.454634,0.491518,0.909268,0.757586

575406080,52,0.492554,0.529247,0.983848,0.498197

609091584,29,0.492385,0.422582,0.828014,0.618285

753664000,70,0.499377,0.726367,0.582558,0.428049

681639936,63,0.536143,0.503989,0.785178,0.785419

596443136,56,0.496704,0.601238,0.810391,0.719834

125763584,10,0.501295,0.531351,0.947087,0.805778

318636032,25,0.503949,0.470588,0.914565,0.446277

88342528,77,0.486649,0.510636,0.874608,0.523304

89587712,5,0.500305,0.587988,0.599331,0.57893

1053556736,6,0.486571,0.521996,0.956238,0.666087

566689792,58,0.5,0.624118,1,0.735373

794296320,6,0.492436,0.718776,0.693196,0.476048

679411712,63,0.488745,0.672446,0.936198,0.558102

953090048,60,0.526501,0.42046,0.849082,0.515442

929497088,90,0.505321,0.509134,0.957513,0.897213

818085888,80,0.488164,0.552377,0.904689,0.624486

560726016,49,0.503282,0.572542,0.969791,0.462234

510263296,42,0.513255,0.506556,0.880877,0.630449

72351744,64,0.443656,0.503407,0.837319,0.721565

491716608,13,0.394813,0.590162,0.634221,0.675647

297533440,91,0.547689,0.531344,0.70919,0.661236

113180672,13,0.498528,0.576744,0.637976,0.524895

142737408,13,0.464869,0.525637,0.849606,0.61649

931463168,91,0.443974,0.664244,0.616691,0.319618

294060032,80,0.401585,0.483955,0.768757,0.331642

564002816,50,0.471697,0.52086,0.793763,0.741271

815988736,80,0.514073,0.547094,0.920015,0.745985

897253376,70,0.506688,0.526567,0.836903,0.543779

893583360,86,0.514796,0.5,0.970408,1

980877312,91,0.49019,0.58493,0.709104,0.686056

680984576,63,0.52124,0.615833,0.739959,0.521377

108920832,7,0.496066,0.697191,0.920752,0.384591

43188224,7,0.494046,0.674778,0.925648,0.534338

981336064,49,0.391825,0.640909,0.475274,0.488086

73203712,64,0.508623,0.488373,0.937651,0.922686

874577920,91,0.496731,0.509945,0.950412,0.904651

390660096,33,0.485095,0.463936,0.603059,0.465437

393609216,62,0.506657,0.514781,0.979597,0.662143

1049690112,5,0.498236,0.531463,0.952655,0.523445

719650816,59,0.499244,0.545983,0.965118,0.831705

890372096,86,0.51417,0.494572,0.918646,0.927343

63373312,8,0.501378,0.612712,0.900322,0.60716

1044119552,5,0.515291,0.573532,0.930657,0.739911

505806848,61,0.484214,0.491999,0.950979,0.584888

416677888,39,0.514523,0.547831,0.970953,0.476112

558104576,49,0.516101,0.466495,0.927983,0.462919

33882112,26,0.50352,0.440165,0.750669,0.705322

371720192,29,0.504538,0.578678,0.885564,0.748899

319619072,25,0.493069,0.568805,0.925828,0.678975

629735424,27,0.505703,0.508465,0.855979,0.756265

527826944,68,0.509671,0.49053,0.839965,0.75688

899350528,16,0.457521,0.454879,0.698304,0.794929

725024768,68,0.495647,0.537301,0.93433,0.705377

795738112,22,0.513786,0.519571,0.914389,0.481456

535560192,81,0.554442,0.53671,0.489966,0.7237

954400768,94,0.449218,0.723544,0.675891,0.431913

1041825792,72,0.496522,0.482895,0.919895,0.8319

375652352,29,0.523984,0.60591,0.873143,0.736444

573964288,94,0.48799,0.534779,0.931537,0.700931

867237888,84,0.541363,0.528329,0.722984,0.653731

274399232,22,0.495779,0.47361,0.910853,0.665219

1002635264,21,0.488486,0.514305,0.823261,0.505691

319422464,25,0.537818,0.622672,0.92399,0.696969

145817600,13,0.499677,0.647353,0.949643,0.439917

876740608,85,0.515882,0.624917,0.72513,0.526545

949354496,93,0.507526,0.605222,0.757516,0.472596

574685184,52,0.5,0.53087,1,0.807826

557711360,91,0.515726,0.521583,0.939087,0.919015

609222656,58,0.450496,0.507073,0.79871,0.566644

275644416,22,0.522115,0.470651,0.755931,0.69294

358088704,28,0.535993,0.514872,0.63459,0.550314

73400320,64,0.48653,0.598226,0.825369,0.682002

755367936,71,0.454926,0.510836,0.793464,0.752142

958201856,95,0.478972,0.773832,0.639074,0.449588

645726208,28,0.535645,0.519458,0.79,0.781559

368050176,29,0.468468,0.544612,0.846465,0.671101

724893696,67,0.485147,0.526845,0.842257,0.696877

33488896,68,0.497048,0.542111,0.621605,0.730971

228065280,19,0.498399,0.49568,0.903844,0.647479

1043398656,13,0.500053,0.490602,0.914518,0.912424

942407680,93,0.479565,0.627916,0.860178,0.665815

930414592,91,0.497793,0.577365,0.825224,0.515143

946733056,93,0.544943,0.70413,0.7982,0.574243

783745024,74,0.502226,0.621834,0.914518,0.583516

315883520,25,0.504576,0.585149,0.950046,0.574799

601358336,55,0.452103,0.63093,0.894393,0.484777

808517632,78,0.657191,0.275079,0.588635,0.367453

932380672,98,0.501077,0.551342,0.994079,0.416241

906297344,98,0.501828,0.503444,0.909279,0.49381

109314048,8,0.497894,0.538857,0.896262,0.597387

683474944,1,0.522204,0.527359,0.936035,0.857759

227606528,19,0.433581,0.615871,0.646938,0.619951

724828160,67,0.526493,0.532296,0.670141,0.608038

560201728,49,0.476093,0.613679,0.881669,0.551622

44433408,78,0.599359,0.547868,0.489656,0.321523

754253824,70,0.481448,0.532104,0.674168,0.536412

156237824,9,0.477167,0.540131,0.671317,0.866613

114294784,8,0.476786,0.518933,0.899131,0.482101

612892672,33,0.486429,0.52597,0.932918,0.567908

575143936,52,0.500086,0.498581,0.733535,0.912625

798228480,22,0.49825,0.499717,0.921856,0.712614

532414464,45,0.506292,0.476317,0.955998,0.917682

52559872,85,0.493448,0.574884,0.974757,0.684217

897449984,63,0.629801,0.54533,0.670515,0.338282

314441728,12,0.507759,0.585993,0.876823,0.612697

877330432,85,0.650372,0.780562,0.502357,0.35934

787546112,74,0.547785,0.646083,0.489852,0.514807

111017984,8,0.502043,0.390133,0.798906,0.592622

389283840,29,0.500049,0.528065,0.952258,0.780712

999751680,30,0.48723,0.44798,0.706049,0.702278

621871104,58,0.666189,0.515872,0.449024,0.521721

45088768,78,0.486512,0.53185,0.899274,0.726793

1046675456,52,0.519386,0.539,0.878752,0.448904

620363776,58,0.425116,0.538759,0.850231,0.686944

873791488,67,0.445925,0.548477,0.741698,0.624754

80478208,84,0.493353,0.412068,0.975682,0.641397

509280256,81,0.440696,0.470762,0.793409,0.917472

818937856,80,0.520044,0.662415,0.799463,0.593311

35651584,26,0.496493,0.492287,0.958142,0.781161

949223424,93,0.502822,0.627784,0.689831,0.513767

1040842752,39,0.495146,0.67896,0.866319,0.54934

809893888,78,0.4628,0.653948,0.809471,0.504172

509804544,53,0.526988,0.542484,0.92041,0.763024

772734976,91,0.500577,0.499677,0.804201,0.647073

783089664,74,0.511239,0.503311,0.807835,0.89849

866713600,24,0.526805,0.492956,0.785987,0.591354

534642688,45,0.494635,0.494881,0.654813,0.977169

560005120,49,0.503057,0.477076,0.829669,0.552017

585695232,56,0.440675,0.459937,0.657688,0.714075

953286656,94,0.507505,0.508211,0.948515,0.593012

934215680,98,0.490276,0.507011,0.97447,0.822092

73728000,60,0.492658,0.552951,0.810473,0.650147

776208384,73,0.514332,0.604379,0.906386,0.548698

932052992,91,0.49539,0.457739,0.642332,0.537382

393281536,33,0.48625,0.530193,0.817949,0.467057

722141184,67,0.461042,0.418067,0.768368,0.492266

811794432,46,0.485305,0.581577,0.771168,0.327541

947519488,93,0.511434,0.521185,0.83277,0.910125

42860544,31,0.354029,0.611124,0.604159,0.485051

561315840,20,0.497478,0.489591,0.972205,0.55076

790429696,93,0.494085,0.47473,0.846901,0.794672

506462208,42,0.492257,0.518445,0.915912,0.661863

419299328,34,0.507123,0.623641,0.782541,0.458965

420937728,19,0.488818,0.44637,0.653389,0.681679

1043988480,5,0.444355,0.616055,0.843801,0.551091

786890752,74,0.411078,0.58917,0.668826,0.699125

927334400,90,0.485171,0.542221,0.781721,0.890186

630652928,59,0.495232,0.541222,0.73812,0.627782

626589696,59,0.498263,0.503453,0.804959,0.713138

561119232,49,0.337139,0.645937,0.542832,0.42513

1013055488,1,0.505147,0.704661,0.645144,0.40244

252706816,30,0.48517,0.381402,0.951592,0.519505

893059072,86,0.511622,0.533623,0.898453,0.740099

576389120,52,0.501233,0.514912,0.994966,0.838039

184287232,20,0.498583,0.555559,0.690764,0.549178

312475648,98,0.497463,0.434663,0.899196,0.651241

511049728,25,0.497836,0.543965,0.902014,0.759318

897843200,13,0.456998,0.546021,0.666151,0.403294

509673472,53,0.523943,0.462667,0.848283,0.655167

772669440,73,0.497313,0.55182,0.607568,0.591036

527368192,22,0.494292,0.507788,0.946378,0.786856

554827776,48,0.563195,0.594244,0.696058,0.457429

513015808,78,0.513709,0.472136,0.933881,0.817877

546963456,48,0.524236,0.573808,0.670676,0.549104

614334464,56,0.50742,0.569908,0.983489,0.8252

443154432,38,0.487649,0.565534,0.851167,0.619957

55967744,46,0.502118,0.607984,0.924209,0.38288

776077312,73,0.499139,0.511713,0.741274,0.725807

66781184,8,0.498394,0.519292,0.95376,0.634462

798490624,21,0.515767,0.576968,0.968466,0.523387

360906752,29,0.508448,0.495775,0.771164,0.968332

81461248,89,0.498485,0.621294,0.994154,0.609415

507838464,21,0.514279,0.466076,0.882918,0.751479

224460800,19,0.490006,0.580672,0.973881,0.633626

1051590656,6,0.535552,0.534057,0.715608,0.571903

1050804224,6,0.520858,0.600031,0.845089,0.761909

67371008,34,0.484452,0.607471,0.862524,0.569392

942276608,94,0.505345,0.628071,0.610205,0.446762

744226816,67,0.536868,0.487173,0.771725,0.603903

819068928,80,0.511452,0.561459,0.615217,0.406998

762642432,72,0.507997,0.510392,0.844639,0.755556

428539904,6,0.493642,0.481141,0.965969,0.892071

616562688,57,0.538267,0.679815,0.88372,0.632438

183566336,98,0.494428,0.505406,0.555431,0.515098

124846080,64,0.500133,0.471555,0.90865,0.755886

33554432,26,0.495593,0.601799,0.905563,0.636917

446693376,39,0.494649,0.509569,0.973195,0.763786

862388224,84,0.496503,0.611997,0.903216,0.499906

319356928,25,0.495952,0.622556,0.941082,0.672037

626327552,59,0.502055,0.609032,0.787852,0.532353

85458944,90,0.498221,0.550024,0.911606,0.41458

959315968,22,0.504855,0.508934,0.77009,0.922672

133955584,7,0.504817,0.500828,0.962198,0.802049

160038912,98,0.495189,0.532622,0.816047,0.548843

57147392,46,0.506868,0.690733,0.85185,0.513198

1049624576,5,0.541114,0.625297,0.75837,0.496353

595787776,29,0.513173,0.509713,0.852023,0.719991

145424384,13,0.475933,0.303941,0.765772,0.47731

990380032,59,0.453418,0.521299,0.616845,0.793152

88145920,77,0.502711,0.529788,0.984758,0.940424

795803648,81,0.504979,0.521049,0.829863,0.849896

431751168,16,0.483256,0.654553,0.847431,0.460891

18808832,15,0.512759,0.581947,0.916764,0.600892

691339264,68,0.513937,0.558923,0.841102,0.52731

903479296,98,0.488255,0.640404,0.728962,0.719193

578158592,52,0.500458,0.50894,0.992238,0.505543

1001848832,81,0.479387,0.544604,0.84795,0.834348

425000960,24,0.493037,0.719999,0.986074,0.55382

935329792,49,0.4942,0.548088,0.954437,0.743431

293863424,91,0.486409,0.53811,0.918969,0.62093

310181888,24,0.420204,0.611598,0.730551,0.629978

309723136,31,0.494454,0.495229,0.883913,0.446451

818216960,80,0.496467,0.56817,0.962887,0.597338

621215744,58,0.497883,0.45323,0.866777,0.855104

111673344,7,0.515837,0.61101,0.860432,0.595542

1013121024,59,0.499375,0.498152,0.809776,0.742879

84934656,5,0.633166,0.473466,0.711298,0.549296

140115968,12,0.500482,0.591195,0.968375,0.770001

318177280,25,0.495404,0.494207,0.774243,0.579636

1033633792,3,0.49382,0.502199,0.86917,0.669314

39714816,78,0.508428,0.475356,0.956074,0.874273

786169856,74,0.49632,0.519802,0.985087,0.960395

951189504,94,0.502559,0.540234,0.922859,0.497459

15859712,15,0.472133,0.415681,0.868824,0.717426

36696885144,79,0.471172,0.524536,0.879149,0.600381

784662528,74,0.455305,0.509018,0.866137,0.972797

493486080,84,0.50034,0.565385,0.933239,0.642543

506068992,6,0.484364,0.500769,0.948641,0.913521

93585408,89,0.488663,0.453043,0.780019,0.706106

376373248,58,0.512814,0.502513,0.921668,0.963913

945487872,60,0.518953,0.618554,0.84492,0.728755

33751040,70,0.43685,0.572739,0.873009,0.771491

836304896,81,0.491066,0.539329,0.593581,0.505774

582811648,33,0.499947,0.490504,0.90238,0.592317

133693440,60,0.640591,0.672763,0.670367,0.359075

596115456,29,0.519816,0.508531,0.861854,0.932957

418381824,6,0.549617,0.67019,0.813035,0.535306

84344832,77,0.508472,0.518921,0.939411,0.561117

515506176,77,0.486943,0.509016,0.971091,0.94448

972292096,96,0.506999,0.593395,0.872038,0.396254

448397312,89,0.495143,0.516286,0.983795,0.715583

124190720,34,0.524743,0.395467,0.77415,0.587621

989855744,16,0.556951,0.581303,0.696489,0.424797

752025600,70,0.512205,0.735554,0.619299,0.492121

672464896,62,0.487596,0.546688,0.920666,0.442805

510853120,74,0.513368,0.551946,0.810025,0.887684

310706176,24,0.50185,0.442342,0.814848,0.565875

753139712,70,0.500254,0.594191,0.923433,0.592998

655360,17,0.557997,0.52957,0.883787,0.772066

350617600,19,0.502437,0.535579,0.841495,0.426249

643170304,29,0.508101,0.497907,0.77941,0.583901

934084608,91,0.504282,0.572717,0.961534,0.60084

42729472,23,0.495085,0.557279,0.850719,0.520186

584187904,53,0.500111,0.479839,0.862286,0.622914

40370176,31,0.510719,0.50699,0.800519,0.637675

429391872,36,0.512595,0.599317,0.934313,0.637207

67436544,60,0.495347,0.604143,0.838435,0.617171

948502528,93,0.649311,0.639222,0.487453,0.393945

84541440,89,0.512166,0.590588,0.824397,0.590685

815792128,92,0.629429,0.622913,0.531365,0.391526

807600128,78,0.506486,0.524765,0.98469,0.627355

875429888,85,0.415117,0.502717,0.807926,0.562818

422707200,34,0.456006,0.52508,0.912013,0.530604

955383808,93,0.624547,0.521136,0.572355,0.739093

929103872,90,0.477045,0.523774,0.949763,0.761102

107610112,19,0.503361,0.654335,0.824308,0.435726

52297728,31,0.519129,0.50203,0.62016,0.484894

187629568,98,0.499047,0.536265,0.844471,0.438114

86441984,90,0.499301,0.671714,0.962281,0.636836

1000079360,56,0.473112,0.502714,0.889753,0.841074

552665088,84,0.514219,0.596116,0.924517,0.726307

973668352,97,0.490176,0.485335,0.902448,0.676572

533200896,45,0.496962,0.529926,0.88646,0.814864

890109952,86,0.486498,0.53844,0.885138,0.648492

360054784,28,0.505777,0.477033,0.981689,0.589397

565116928,50,0.504103,0.551762,0.951778,0.799092

507248640,6,0.474882,0.466185,0.827586,0.844107

394133504,33,0.502589,0.472019,0.994823,0.466729

970588160,96,0.49703,0.509526,0.812813,0.610005

274726912,22,0.490821,0.499188,0.925247,0.70588

890634240,86,0.617854,0.476217,0.428555,0.673808

44498944,46,0.498998,0.450937,0.883664,0.434222

927465472,77,0.500454,0.535677,0.819014,0.653133

866582528,84,0.48103,0.559028,0.94604,0.785592

954073088,93,0.504368,0.495187,0.668954,0.56254

624164864,58,0.51317,0.558303,0.891104,0.761688

443613184,39,0.581832,0.666746,0.749383,0.439703

1046020096,5,0.404518,0.573983,0.520862,0.422159

756809728,71,0.462173,0.5153,0.77589,0.412487

72024064,10,0.516795,0.478275,0.818541,0.581999

611450880,29,0.506905,0.512936,0.910832,0.717422

954662912,94,0.499023,0.642904,0.900117,0.579083

595853312,5,0.510556,0.580031,0.886219,0.614562

18350080,68,0.508648,0.608034,0.778107,0.633186

146669568,13,0.518057,0.492425,0.663147,0.900252

46399488,49,0.53206,0.557312,0.64116,0.340629

441974784,6,0.501102,0.512401,0.951053,0.923464

272564224,22,0.496121,0.484558,0.651034,0.864223

93454336,89,0.587303,0.616067,0.771499,0.598532

865861632,5,0.515494,0.454134,0.909693,0.534886

388890624,33,0.494254,0.546437,0.961861,0.449064

1053949952,39,0.50728,0.566452,0.865808,0.63946

20316160,15,0.497321,0.471379,0.913284,0.625486

583925760,58,0.51147,0.538632,0.806549,0.821104

788463616,6,0.461854,0.542532,0.865693,0.890794

390725632,29,0.486269,0.569429,0.833362,0.575962

817102848,80,0.359416,0.664107,0.692723,0.491375

134152192,10,0.515994,0.501985,0.815385,0.950274

1376256,17,0.487469,0.548012,0.838053,0.565142

807337984,78,0.485034,0.62709,0.561729,0.3117

958464000,95,0.480751,0.463447,0.923818,0.851534

600702976,62,0.503001,0.5149,0.940165,0.627255

91553792,77,0.503229,0.577273,0.809717,0.622766

372768768,89,0.510584,0.503062,0.978833,0.956084

959578112,39,0.421138,0.50408,0.765108,0.685591

515375104,84,0.515226,0.487649,0.9322,0.677771

133300224,10,0.499933,0.524086,0.904628,0.493618

642187264,61,0.541077,0.653861,0.750859,0.538581

87162880,89,0.490208,0.607292,0.965896,0.528205

581435392,29,0.488804,0.516451,0.918674,0.903038

578617344,52,0.494011,0.532036,0.819439,0.479411

226164736,19,0.531257,0.479376,0.850055,0.618448

371130368,61,0.498028,0.646777,0.989728,0.706445

64356352,8,0.470494,0.575909,0.86004,0.59697

392429568,33,0.473206,0.600496,0.854168,0.542087

566427648,58,0.512345,0.543624,0.9174,0.819296

613285888,33,0.518067,0.461328,0.89014,0.401407

785383424,74,0.482673,0.503614,0.939327,0.811576

373751808,56,0.518311,0.493257,0.942331,0.956123

441581568,25,0.502787,0.621265,0.891408,0.581827

136970240,71,0.504719,0.632825,0.874695,0.505452

834666496,81,0.475446,0.472986,0.859331,0.853506

549584896,47,0.52368,0.303262,0.749797,0.512556

1035337728,3,0.492356,0.496257,0.856769,0.812948

982056960,98,0.482115,0.639294,0.815373,0.543721

816316416,80,0.526719,0.620287,0.751539,0.53725

1038024704,3,0.37104,0.470249,0.703918,0.740754

849936384,89,0.499418,0.4668,0.991011,0.919025

252641280,57,0.501721,0.509227,0.992697,0.940057

865599488,84,0.521689,0.535586,0.859658,0.876505

1037107200,3,0.578965,0.62685,0.587267,0.557156

252968960,74,0.494556,0.564316,0.918695,0.664046

786300928,17,0.478424,0.543979,0.671822,0.770393

90112000,89,0.507835,0.510013,0.92237,0.506239

1052966912,6,0.568149,0.566309,0.686812,0.606426

94044160,5,0.495493,0.685236,0.947846,0.468517

54198272,26,0.533784,0.563321,0.840437,0.472474

926613504,90,0.520406,0.514735,0.920013,0.671509

896991232,95,0.480055,0.453704,0.735547,0.559921

563019776,58,0.513717,0.507363,0.946452,0.871108

816054272,80,0.594634,0.55616,0.733876,0.420294

721944576,67,0.493148,0.490682,0.777506,0.521447

311885824,46,0.471785,0.391836,0.529712,0.458428

689307648,63,0.50791,0.475658,0.921662,0.595484

112394240,45,0.39355,0.483979,0.592674,0.8294

567869440,50,0.528581,0.528821,0.787861,0.659619

550502400,47,0.510813,0.530862,0.903851,0.525858

225705984,19,0.505572,0.523229,0.841255,0.813055

894894080,86,0.476689,0.516195,0.872974,0.730394

1013972992,59,0.494682,0.527296,0.877322,0.883017

449904640,6,0.513262,0.529422,0.950477,0.773826

626196480,59,0.490159,0.479271,0.812891,0.701284

671023104,62,0.505732,0.474543,0.957613,0.779291

444399616,6,0.508596,0.504079,0.960524,0.692206

775684096,41,0.461912,0.488206,0.794599,0.710008

515899392,71,0.496607,0.497213,0.935919,0.658093

609681408,29,0.512222,0.596605,0.921978,0.767256

928251904,90,0.499061,0.497258,0.948543,0.931764

389414912,29,0.511479,0.49101,0.894415,0.7137

976486400,52,0.49454,0.547514,0.790865,0.526502

491978752,84,0.490487,0.394817,0.980975,0.695356

36962304,68,0.519384,0.506245,0.651663,0.848057

46006272,73,0.415309,0.473579,0.796867,0.629636

608501760,33,0.510417,0.5201,0.979167,0.702129

84213760,77,0.51106,0.702532,0.864547,0.513995

507379712,29,0.499991,0.511495,0.947882,0.885216

359530496,6,0.520966,0.516426,0.568663,0.51658

967835648,96,0.443677,0.432832,0.707896,0.709173

